20131031,grj,53.63,28.8,28.65
20131031,sel,52.57,22.8,22.95
20131031,cog,51.88,1.78,1.78
20131031,del,50.78,7.79,7.8
20131101,tnx,1.91,101.39,103.29
20131104,idg,152.79,1.69,1.69
20131104,lsi,96.58,7.17,7.39
20131104,trk,81.58,1.26,1.17
20131104,dpl,76.37,1.33,1.26
20131104,rdn,74.01,2.63,2.63
20131104,toa,72.47,5.6,
20131104,vst,67.23,2.38,2.37
20131104,atg,60.78,2.8,2.75
20131104,atd,60.38,2.63,2.55
20131104,gcn,59.69,33.8,34.0
20131104,rbw,58.64,11.55,11.54
20131104,qrs,57.55,7.94,8.0
20131104,fee,57.34,23.44,23.4
20131104,exl,55.49,11.99,11.99
20131104,eex,52.9,46.51,44.79
20131104,sel,52.59,22.95,21.41
20131104,hrs,52.21,2.26,2.24
20131104,grj,51.97,28.65,27.91
20131104,kom,51.05,9.87,9.7
20131104,cog,50.74,1.78,1.7
20131105,idg,149.38,1.69,1.71
20131105,lsi,100.67,7.39,7.02
20131105,rdn,72.53,2.63,2.64
20131105,trk,67.22,1.17,1.22
20131105,dpl,66.23,1.26,1.22
20131105,vst,65.35,2.37,2.37
20131105,gcn,59.3,34.0,36.47
20131105,qrs,57.59,8.0,8.08
20131105,rbw,57.38,11.54,11.4
20131105,atg,56.91,2.75,2.71
20131105,fee,56.33,23.4,23.43
20131105,exl,54.85,11.99,12.0
20131105,atd,54.68,2.55,2.62
20131105,ksw,51.37,62.4,60.37
20131105,hrs,50.03,2.24,2.24
20131105,wdx,49.79,1.81,2.07
20131105,mab,49.09,28.3,28.5
20131105,del,49.01,7.79,7.8
20131105,neu,48.71,277.41,274.46
20131105,kom,47.55,9.7,9.98
20131106,idg,148.91,1.71,1.89
20131106,lsi,88.95,7.02,6.95
20131106,toa,81.68,5.95,5.6
20131106,trk,72.86,1.22,1.2
20131106,rdn,71.7,2.64,2.62
20131106,wdx,70.33,2.07,2.0
20131106,gcn,69.31,36.47,37.7
20131106,vst,64.21,2.37,2.36
20131106,dpl,60.17,1.22,1.16
20131106,atd,57.99,2.62,2.54
20131106,qrs,57.98,8.08,8.0
20131106,ron,56.88,2.2,2.1
20131106,fee,55.81,23.43,23.87
20131106,rbw,54.41,11.4,11.85
20131106,exl,54.39,12.0,
20131106,atg,53.68,2.71,2.71
20131106,kom,50.84,9.98,9.75
20131106,mab,49.38,28.5,28.3
20131106,hrs,49.2,2.24,2.18
20131106,del,48.37,7.8,7.79
20131107,idg,170.86,1.89,2.18
20131107,btm,89.56,1.02,1.11
20131107,lsi,85.44,6.95,7.17
20131107,gcn,73.32,37.7,38.17
20131107,toa,69.69,5.6,5.61
20131107,rdn,68.97,2.62,2.36
20131107,trk,68.65,1.2,1.19
20131107,wdx,63.71,2.0,2.06
20131107,vst,62.45,2.36,2.31
20131107,rbw,59.34,11.85,11.81
20131107,fee,57.98,23.87,24.0
20131107,qrs,55.32,8.0,8.0
20131107,atg,52.75,2.71,2.72
20131107,atd,52.3,2.54,2.6
20131107,pgd,52.14,30.88,29.6
20131107,dpl,51.45,1.16,1.21
20131107,msz,50.12,2.0,1.98
20131107,bak,48.88,2.94,2.88
20131107,ron,48.75,2.1,2.02
20131107,mab,47.58,28.3,29.38
20131108,idg,206.74,2.18,2.08
20131108,btm,103.9,1.11,1.05
20131108,lsi,89.57,7.17,7.35
20131108,gcn,73.78,38.17,37.5
20131108,toa,68.68,5.61,
20131108,wdx,67.65,2.06,2.05
20131108,trk,65.97,1.19,1.19
20131108,exl,62.04,12.65,13.5
20131108,fee,58.09,24.0,24.6
20131108,vst,58.01,2.31,2.31
20131108,rbw,57.66,11.81,11.74
20131108,dpl,57.05,1.21,1.21
20131108,atd,55.02,2.6,2.84
20131108,qrs,54.23,8.0,8.22
20131108,mab,52.37,29.38,29.24
20131108,atg,52.37,2.72,2.67
20131108,neu,51.58,287.84,298.85
20131108,rdn,51.15,2.36,2.5
20131108,msz,47.9,1.98,1.95
20131108,grj,45.44,28.0,27.3
20131111,tnx,3.51,103.29,100.21
20131112,idg,187.72,2.08,2.08
20131112,lsi,92.53,7.35,7.34
20131112,btm,90.8,1.05,1.04
20131112,exl,71.9,13.5,14.0
20131112,gcn,69.11,37.5,34.45
20131112,atd,68.19,2.84,2.82
20131112,wdx,65.91,2.05,2.01
20131112,trk,64.71,1.19,1.22
20131112,fee,61.24,24.6,24.39
20131112,rdn,58.94,2.5,2.47
20131112,qrs,57.32,8.22,8.1
20131112,vst,57.04,2.31,2.28
20131112,neu,56.34,298.85,285.77
20131112,dpl,56.13,1.21,1.17
20131112,rbw,55.62,11.74,11.69
20131112,mab,50.84,29.24,28.41
20131112,pgd,50.13,30.8,30.73
20131112,erb,49.35,33.38,33.0
20131112,mrb,48.98,1.9,1.87
20131112,atg,48.71,2.67,2.66
20131113,idg,182.9,2.08,2.13
20131113,lsi,90.5,7.34,7.11
20131113,btm,87.18,1.04,1.07
20131113,exl,77.14,14.0,13.7
20131113,toa,75.39,5.88,5.8
20131113,trk,67.53,1.22,1.29
20131113,atd,66.03,2.82,2.93
20131113,wdx,61.8,2.01,2.03
20131113,fee,59.11,24.39,24.5
20131113,plt,57.3,1.4,1.4
20131113,rdn,56.03,2.47,2.45
20131113,vst,54.1,2.28,2.26
20131113,gcn,54.06,34.45,36.76
20131113,qrs,53.96,8.1,8.1
20131113,rbw,53.88,11.69,11.83
20131113,ksw,53.18,64.8,64.6
20131113,bak,52.12,3.04,3.09
20131113,zue,51.16,11.0,11.39
20131113,dpl,50.19,1.17,1.16
20131113,pgd,49.03,30.73,32.87
20131114,idg,184.82,2.13,2.1
20131114,btm,90.63,1.07,1.16
20131114,lsi,82.9,7.11,7.05
20131114,trk,75.62,1.29,1.36
20131114,exl,72.3,13.7,
20131114,toa,71.66,5.8,5.82
20131114,atd,71.4,2.93,2.92
20131114,gcn,62.93,36.76,37.5
20131114,wdx,62.52,2.03,2.45
20131114,fee,59.08,24.5,24.8
20131114,pgd,58.5,32.87,35.15
20131114,mab,58.19,31.0,33.7
20131114,plt,56.63,1.4,1.2
20131114,zue,55.68,11.39,11.23
20131114,rbw,54.68,11.83,12.11
20131114,bak,53.96,3.09,2.8
20131114,rdn,53.75,2.45,2.34
20131114,qrs,52.91,8.1,8.2
20131114,ksw,51.86,64.6,67.0
20131114,vst,51.86,2.26,2.23
20131115,idg,176.18,2.1,1.97
20131115,btm,104.39,1.16,1.2
20131115,wdx,94.56,2.45,2.7
20131115,trk,83.46,1.36,1.42
20131115,lsi,79.77,7.05,6.9
20131115,wst,76.21,31.0,35.1
20131115,toa,70.9,5.82,5.55
20131115,mab,70.8,33.7,33.29
20131115,atd,69.71,2.92,2.96
20131115,pgd,68.39,35.15,35.24
20131115,gcn,64.76,37.5,35.99
20131115,fee,60.26,24.8,25.5
20131115,atg,59.76,2.92,2.8
20131115,rbw,57.28,12.11,11.98
20131115,ksw,56.58,67.0,68.68
20131115,sel,53.78,24.19,23.3
20131115,qrs,53.77,8.2,8.2
20131115,zue,52.7,11.23,10.95
20131115,grj,52.27,29.91,31.17
20131115,erb,51.59,34.48,34.8
20131118,idg,155.18,1.97,2.03
20131118,wdx,112.38,2.7,2.54
20131118,btm,109.0,1.2,1.16
20131118,wst,97.23,35.1,38.0
20131118,trk,89.68,1.42,1.4
20131118,lsi,74.49,6.9,7.1
20131118,atd,70.91,2.96,3.2
20131118,pgd,67.72,35.24,38.09
20131118,mab,67.6,33.29,35.0
20131118,fee,63.96,25.5,25.54
20131118,toa,61.81,5.55,5.57
20131118,ksw,59.54,68.68,68.6
20131118,grj,57.72,31.17,31.48
20131118,gcn,56.83,35.99,35.16
20131118,htm,54.8,6.14,6.04
20131118,rbw,54.57,11.98,11.99
20131118,exl,54.34,12.33,12.3
20131118,qrs,52.74,8.2,8.13
20131118,atg,52.28,2.8,2.85
20131118,erb,52.04,34.8,34.97
20131119,idg,158.9,2.03,2.07
20131119,wst,110.88,38.0,38.0
20131119,btm,99.81,1.16,1.12
20131119,wdx,98.1,2.54,2.48
20131119,trk,85.26,1.4,1.42
20131119,atd,83.36,3.2,3.43
20131119,pgd,79.93,38.09,38.3
20131119,lsi,78.02,7.1,7.03
20131119,mab,74.93,35.0,34.8
20131119,fee,63.41,25.54,25.6
20131119,toa,61.16,5.57,
20131119,ksw,58.39,68.6,68.2
20131119,grj,58.31,31.48,32.87
20131119,ulm,58.04,83.98,89.0
20131119,tlx,54.48,12.82,12.67
20131119,atg,54.02,2.85,2.91
20131119,rbw,53.7,11.99,11.83
20131119,exl,53.29,12.3,12.69
20131119,zue,52.11,11.3,10.8
20131119,gcn,51.97,35.16,34.7
20131120,idg,159.9,2.07,2.07
20131120,wst,108.26,38.0,34.2
20131120,atd,94.67,3.43,3.34
20131120,wdx,91.89,2.48,2.37
20131120,btm,90.88,1.12,1.1
20131120,trk,86.11,1.42,1.4
20131120,pgd,79.56,38.3,38.5
20131120,lsi,74.77,7.03,6.88
20131120,mab,72.71,34.8,33.06
20131120,ulm,66.5,89.0,89.0
20131120,grj,64.2,32.87,32.0
20131120,fee,61.76,25.6,25.55
20131120,htm,59.73,6.42,6.42
20131120,exl,57.4,12.69,12.44
20131120,ksw,56.51,68.2,69.0
20131120,atg,56.26,2.91,2.9
20131120,tlx,51.88,12.67,12.71
20131120,rbw,50.69,11.83,11.73
20131120,erb,49.79,34.7,35.3
20131120,gcn,48.85,34.7,35.0
20131121,idg,155.94,2.07,2.07
20131121,mrc,100.0,16.01,16.0
20131121,atd,87.84,3.34,3.17
20131121,btm,85.55,1.1,1.17
20131121,wst,85.54,34.2,33.5
20131121,wdx,82.06,2.37,2.48
20131121,trk,81.89,1.4,1.38
20131121,pgd,79.14,38.5,38.0
20131121,lsi,69.67,6.88,6.97
20131121,ulm,65.52,89.0,91.8
20131121,toa,63.68,5.7,
20131121,mab,63.01,33.06,33.7
20131121,fee,60.12,25.55,25.43
20131121,grj,58.86,32.0,31.88
20131121,htm,58.61,6.42,6.7
20131121,ksw,57.37,69.0,68.8
20131121,atg,54.72,2.9,2.85
20131121,exl,53.61,12.44,12.84
20131121,tlx,51.64,12.71,12.28
20131121,pek,51.47,11.46,11.33
20131122,idg,152.11,2.07,1.94
20131122,btm,95.18,1.17,1.18
20131122,wdx,88.98,2.48,2.47
20131122,wst,79.98,33.5,36.1
20131122,trk,77.78,1.38,1.5
20131122,atd,76.84,3.17,3.1
20131122,pgd,75.5,38.0,38.47
20131122,lsi,70.5,6.97,6.63
20131122,ulm,69.61,91.8,100.0
20131122,mab,65.08,33.7,34.5
20131122,htm,64.27,6.7,6.6
20131122,fee,58.11,25.43,24.74
20131122,exl,57.73,12.84,12.5
20131122,grj,57.32,31.88,31.8
20131122,ace,57.19,15.9,17.05
20131122,ksw,55.95,68.8,69.0
20131122,gcn,54.63,36.6,38.6
20131122,erb,54.36,36.21,36.5
20131122,snk,52.78,49.5,49.0
20131122,col,52.65,3.99,3.9
20131125,idg,133.02,1.94,2.01
20131125,btm,94.67,1.18,1.17
20131125,wst,91.87,36.1,34.1
20131125,trk,91.4,1.5,1.49
20131125,wdx,86.74,2.47,2.42
20131125,ulm,83.35,100.0,95.2
20131125,pgd,76.3,38.47,38.45
20131125,atd,71.59,3.1,3.08
20131125,mab,67.83,34.5,34.85
20131125,ace,67.45,17.05,17.77
20131125,gcn,61.74,38.6,38.8
20131125,lsi,60.99,6.63,6.65
20131125,htm,60.63,6.6,6.34
20131125,grj,56.04,31.8,31.6
20131125,ksw,55.45,69.0,68.5
20131125,erb,54.56,36.5,36.6
20131125,exl,52.83,12.5,
20131125,fee,52.68,24.74,24.69
20131125,tlx,52.54,12.9,13.4
20131125,pcg,52.1,2.77,2.72
20131126,idg,138.0,2.01,1.96
20131126,btm,90.91,1.17,1.17
20131126,trk,88.35,1.49,1.44
20131126,wdx,81.58,2.42,2.33
20131126,wst,79.55,34.1,
20131126,pgd,74.9,38.45,36.52
20131126,ulm,73.34,95.2,95.54
20131126,ace,73.3,17.77,17.39
20131126,atd,69.15,3.08,3.16
20131126,mab,68.36,34.85,35.0
20131126,toa,63.87,5.75,5.75
20131126,gcn,61.28,38.8,39.4
20131126,lsi,60.32,6.65,6.7
20131126,tlx,57.74,13.4,13.17
20131126,grj,54.2,31.6,31.18
20131126,erb,53.97,36.6,36.1
20131126,ksw,53.37,68.5,68.97
20131126,htm,53.27,6.34,6.47
20131126,fee,51.27,24.69,24.2
20131126,atg,50.36,2.87,2.93
20131127,idg,128.93,1.96,2.0
20131127,btm,88.85,1.17,1.19
20131127,trk,80.42,1.44,1.44
20131127,wdx,73.61,2.33,2.39
20131127,ulm,72.69,95.54,98.0
20131127,atd,72.14,3.16,3.06
20131127,ace,68.45,17.39,17.05
20131127,mab,67.92,35.0,34.96
20131127,pgd,65.01,36.52,37.1
20131127,toa,62.58,5.75,5.2
20131127,gcn,62.47,39.4,38.91
20131127,lsi,60.37,6.7,6.98
20131127,htm,55.32,6.47,6.34
20131127,tlx,54.32,13.17,13.4
20131127,ksw,53.45,68.97,67.33
20131127,atg,52.54,2.93,3.04
20131127,grj,51.34,31.18,31.2
20131127,erb,50.86,36.1,36.0
20131127,fee,47.24,24.2,24.94
20131127,skl,46.91,1.81,1.74
20131128,idg,130.39,2.0,2.04
20131128,wst,97.41,37.9,37.4
20131128,btm,89.96,1.19,1.18
20131128,trk,78.86,1.44,1.47
20131128,wdx,76.83,2.39,2.37
20131128,ulm,75.8,98.0,101.0
20131128,mab,66.58,34.96,34.98
20131128,pgd,66.49,37.1,37.71
20131128,lsi,65.79,6.98,7.2
20131128,atd,65.52,3.06,3.15
20131128,ace,64.08,17.05,17.1
20131128,exl,59.7,13.13,13.03
20131128,gcn,59.2,38.91,39.3
20131128,atg,57.19,3.04,3.23
20131128,tlx,56.21,13.4,13.62
20131128,htm,51.17,6.34,6.4
20131128,fee,50.64,24.94,25.19
20131128,grj,50.63,31.2,30.0
20131128,erb,49.46,36.0,37.85
20131128,ksw,48.91,67.33,68.18
20131129,idg,131.72,2.04,2.07
20131129,wst,92.77,37.4,
20131129,btm,86.39,1.18,1.17
20131129,trk,81.0,1.47,1.43
20131129,ulm,79.73,101.0,103.0
20131129,wdx,74.11,2.37,2.34
20131129,lsi,69.62,7.2,7.25
20131129,atd,69.12,3.15,3.05
20131129,pgd,68.04,37.71,38.08
20131129,atg,65.81,3.23,3.13
20131129,mab,65.52,34.98,35.47
20131129,ace,63.54,17.1,16.99
20131129,gcn,59.55,39.3,39.0
20131129,tlx,57.99,13.62,13.77
20131129,exl,57.64,13.03,
20131129,mdg,56.55,146.0,148.2
20131129,erb,56.03,37.85,36.6
20131129,bcm,55.17,9.7,9.78
20131129,toa,52.78,5.48,5.5
20131129,tfo,52.52,4.81,4.8
20131202,idg,131.7,2.07,2.05
20131202,btm,82.92,1.17,1.13
20131202,ulm,81.73,103.0,99.99
20131202,trk,74.62,1.43,1.27
20131202,wdx,70.73,2.34,2.34
20131202,lsi,69.4,7.25,6.9
20131202,pgd,68.49,38.08,37.39
20131202,mab,66.77,35.47,34.98
20131202,atd,62.62,3.05,3.03
20131202,ace,61.55,16.99,16.65
20131202,atg,59.61,3.13,3.04
20131202,tlx,58.86,13.77,13.28
20131202,mdg,57.93,148.2,144.4
20131202,gcn,57.12,39.0,37.51
20131202,elz,55.99,6.39,6.4
20131202,bcm,55.44,9.78,9.21
20131202,toa,52.21,5.5,5.53
20131202,tfo,51.62,4.8,4.59
20131202,fee,50.91,25.35,24.8
20131202,erb,49.9,36.6,37.0
20131203,idg,126.27,2.05,2.02
20131203,ulm,74.96,99.99,99.99
20131203,btm,74.96,1.13,1.1
20131203,exl,69.59,14.1,14.95
20131203,wdx,69.56,2.34,2.44
20131203,pgd,64.32,37.39,36.78
20131203,mab,63.42,34.98,34.98
20131203,atd,60.49,3.03,2.94
20131203,lsi,60.02,6.9,7.0
20131203,ace,57.45,16.65,16.0
20131203,elz,55.33,6.4,6.2
20131203,atg,54.06,3.04,3.03
20131203,trk,54.04,1.27,1.3
20131203,mdg,52.97,144.4,148.0
20131203,tlx,52.47,13.28,13.28
20131203,toa,51.94,5.53,5.55
20131203,erb,50.54,37.0,36.9
20131203,gcn,50.05,37.51,37.5
20131203,fee,46.68,24.8,24.7
20131203,bcm,45.6,9.21,9.38
20131204,idg,119.93,2.02,2.0
20131204,exl,78.55,14.95,14.35
20131204,wdx,75.51,2.44,2.44
20131204,ulm,73.52,99.99,100.0
20131204,btm,68.75,1.1,1.27
20131204,mab,62.39,34.98,34.98
20131204,lsi,61.1,7.0,7.1
20131204,pgd,60.59,36.78,36.93
20131204,trk,56.58,1.3,1.29
20131204,mdg,55.83,148.0,147.95
20131204,atd,54.74,2.94,3.0
20131204,atg,52.62,3.03,2.9
20131204,tlx,51.71,13.28,13.27
20131204,toa,51.4,5.55,5.55
20131204,ace,50.54,16.0,15.82
20131204,elz,49.68,6.2,6.2
20131204,erb,49.17,36.9,36.95
20131204,gcn,48.98,37.5,36.64
20131204,bcm,47.46,9.38,9.4
20131204,fee,45.16,24.7,25.2
20131205,idg,114.89,2.0,2.01
20131205,nwg,100.0,23.2,22.85
20131205,btm,92.69,1.27,1.31
20131205,wdx,74.22,2.44,2.32
20131205,ulm,72.13,100.0,99.0
20131205,exl,70.33,14.35,14.85
20131205,lsi,62.15,7.1,7.1
20131205,mab,61.35,34.98,34.53
20131205,pgd,60.19,36.93,37.14
20131205,atd,56.88,3.0,2.95
20131205,mdg,54.85,147.95,144.1
20131205,trk,54.31,1.29,1.3
20131205,tlx,50.89,13.27,13.4
20131205,toa,50.3,5.55,
20131205,elz,48.93,6.2,6.2
20131205,erb,48.42,36.95,35.94
20131205,ace,48.1,15.82,15.72
20131205,fee,47.14,25.2,25.4
20131205,bcm,46.95,9.4,9.4
20131205,tfo,46.6,4.69,4.69
20131206,idg,113.15,2.01,2.28
20131206,btm,96.49,1.31,1.35
20131206,wst,83.95,36.0,36.0
20131206,exl,75.17,14.85,14.4
20131206,ulm,69.01,99.0,98.0
20131206,wdx,64.55,2.32,2.42
20131206,lsi,60.93,7.1,7.0
20131206,pgd,60.01,37.14,37.94
20131206,mab,58.29,34.53,34.93
20131206,trk,54.42,1.3,1.3
20131206,atd,53.31,2.95,3.05
20131206,tlx,51.59,13.4,13.31
20131206,mdg,49.98,144.1,148.85
20131206,nwg,48.86,22.85,22.8
20131206,elz,48.22,6.2,6.2
20131206,fee,47.35,25.4,25.45
20131206,ace,46.45,15.72,16.4
20131206,gcn,46.38,37.3,38.5
20131206,bcm,46.13,9.4,10.05
20131206,tfo,46.0,4.69,4.79
20131209,idg,138.13,2.28,2.13
20131209,btm,100.11,1.35,1.35
20131209,wst,82.36,36.0,30.3
20131209,wdx,70.41,2.42,2.42
20131209,exl,68.87,14.4,14.4
20131209,ulm,65.97,98.0,99.0
20131209,pgd,62.29,37.94,37.48
20131209,mab,59.14,34.93,35.15
20131209,lsi,57.51,7.0,7.0
20131209,atd,57.48,3.05,3.02
20131209,bcm,55.24,10.05,9.99
20131209,mdg,54.01,148.85,148.5
20131209,trk,53.36,1.3,1.28
20131209,ace,51.96,16.4,16.5
20131209,gcn,50.15,38.5,38.34
20131209,tlx,49.82,13.31,13.3
20131209,tfo,48.52,4.79,4.81
20131209,elz,47.61,6.2,6.09
20131209,fee,46.62,25.45,26.0
20131209,htm,45.38,6.35,6.21
20131210,idg,119.4,2.13,2.13
20131210,btm,97.79,1.35,1.32
20131210,wdx,69.2,2.42,2.42
20131210,exl,67.87,14.4,14.0
20131210,ulm,66.27,99.0,99.5
20131210,pgd,59.21,37.48,37.78
20131210,mab,59.14,35.15,38.55
20131210,lsi,56.36,7.0,7.2
20131210,atd,54.93,3.02,2.87
20131210,bcm,53.35,9.99,9.99
20131210,mdg,52.75,148.5,150.0
20131210,wst,52.51,30.3,34.0
20131210,ace,52.06,16.5,16.3
20131210,trk,50.0,1.28,1.28
20131210,tlx,48.96,13.3,13.3
20131210,fee,48.76,26.0,26.5
20131210,gcn,48.58,38.34,38.29
20131210,tfo,48.57,4.81,4.77
20131210,pla,48.02,23.2,23.49
20131210,elz,44.48,6.09,6.19
20131211,idg,116.43,2.13,2.07
20131211,eng,100.0,15.27,15.0
20131211,btm,91.24,1.32,1.29
20131211,mab,73.25,38.55,39.0
20131211,wst,69.9,34.0,36.0
20131211,wdx,68.01,2.42,2.41
20131211,ulm,65.77,99.5,99.5
20131211,exl,62.3,14.0,12.35
20131211,lsi,59.69,7.2,7.24
20131211,pgd,59.38,37.78,36.99
20131211,tvl,55.24,4.56,4.56
20131211,mdg,53.37,150.0,170.0
20131211,bcm,52.42,9.99,9.7
20131211,fee,50.56,26.5,26.5
20131211,ace,49.43,16.3,16.0
20131211,pla,49.05,23.49,22.54
20131211,trk,49.02,1.28,1.24
20131211,tlx,48.27,13.3,13.22
20131211,gcn,47.46,38.29,37.49
20131211,tfo,46.8,4.77,4.7
20131212,idg,107.64,2.07,2.02
20131212,btm,84.92,1.29,1.29
20131212,wst,78.48,36.0,
20131212,mab,73.96,39.0,39.47
20131212,mdg,72.51,170.0,168.0
20131212,wdx,66.15,2.41,2.37
20131212,ulm,64.45,99.5,95.25
20131212,lsi,59.48,7.24,7.94
20131212,pgd,55.04,36.99,36.78
20131212,tvl,54.6,4.56,4.18
20131212,fee,49.49,26.5,26.3
20131212,toa,48.7,5.6,5.6
20131212,eng,48.66,15.0,15.36
20131212,bcm,47.11,9.7,9.5
20131212,tlx,46.68,13.22,12.9
20131212,ace,45.92,16.0,16.44
20131212,atd,44.52,2.85,2.86
20131212,tfo,44.12,4.7,4.77
20131212,elz,44.1,6.12,6.2
20131212,gcn,43.51,37.49,37.39
20131213,idg,100.15,2.02,2.02
20131213,cpg,100.0,5.57,5.45
20131213,btm,82.96,1.29,1.24
20131213,mab,74.72,39.47,41.0
20131213,lsi,73.5,7.94,8.3
20131213,mdg,69.22,168.0,168.0
20131213,wdx,62.3,2.37,2.36
20131213,ulm,56.26,95.25,98.01
20131213,pgd,53.2,36.78,36.0
20131213,ace,49.13,16.44,16.3
20131213,toa,47.74,5.6,5.42
20131213,fee,47.34,26.3,26.0
20131213,tfo,45.68,4.77,4.63
20131213,elz,45.35,6.2,6.2
20131213,atd,44.22,2.86,3.05
20131213,trk,43.75,1.25,1.22
20131213,bcm,43.28,9.5,9.39
20131213,tlx,42.48,12.9,12.89
20131213,gcn,42.35,37.39,36.39
20131213,tvl,41.17,4.18,4.1
20131216,idg,97.76,2.02,1.93
20131216,mab,80.02,41.0,40.5
20131216,lsi,79.81,8.3,8.3
20131216,btm,74.14,1.24,1.24
20131216,mdg,67.98,168.0,164.0
20131216,wdx,60.49,2.36,2.39
20131216,ulm,59.55,98.01,97.5
20131216,atd,52.84,3.05,3.1
20131216,pgd,49.06,36.0,34.96
20131216,cpg,48.37,5.45,5.16
20131216,ace,47.08,16.3,15.6
20131216,elz,44.73,6.2,6.3
20131216,fee,44.67,26.0,25.6
20131216,toa,42.13,5.42,5.39
20131216,atg,41.95,2.94,2.85
20131216,tlx,41.74,12.89,12.8
20131216,tfo,40.9,4.63,4.48
20131216,bcm,40.85,9.39,9.3
20131216,trk,39.5,1.22,1.14
20131216,tvl,37.88,4.1,4.0
20131217,idg,86.82,1.93,1.93
20131217,lsi,78.29,8.3,8.34
20131217,mab,76.42,40.5,39.8
20131217,btm,72.42,1.24,1.29
20131217,mdg,62.88,164.0,161.0
20131217,wdx,61.37,2.39,2.31
20131217,ulm,57.52,97.5,100.0
20131217,atd,54.34,3.1,3.1
20131217,elz,46.42,6.3,6.6
20131217,pgd,43.92,34.96,33.25
20131217,fee,41.5,25.6,24.95
20131217,toa,40.46,5.39,
20131217,tlx,40.13,12.8,12.79
20131217,ace,40.08,15.6,16.0
20131217,bcm,38.76,9.3,9.2
20131217,atg,36.92,2.85,2.82
20131217,tfo,35.88,4.48,4.34
20131217,tvl,34.06,4.0,4.07
20131217,htm,31.54,5.91,5.84
20131217,ksw,31.38,63.5,62.6
20131218,idg,84.73,1.93,1.97
20131218,lsi,77.62,8.34,8.47
20131218,btm,77.54,1.29,1.36
20131218,mab,72.06,39.8,39.85
20131218,ulm,60.42,100.0,96.0
20131218,mdg,58.88,161.0,162.95
20131218,wdx,54.99,2.31,2.35
20131218,wst,53.38,31.2,31.9
20131218,atd,53.38,3.1,3.1
20131218,elz,52.63,6.6,6.65
20131218,ace,42.94,16.0,16.0
20131218,tlx,39.38,12.79,12.99
20131218,fee,37.04,24.95,26.0
20131218,bcm,36.57,9.2,9.39
20131218,pgd,36.2,33.25,30.75
20131218,tvl,35.91,4.07,4.02
20131218,trk,35.78,1.2,1.22
20131218,atg,34.81,2.82,2.85
20131218,col,33.81,3.72,3.66
20131218,tfo,31.25,4.34,4.18
20131219,idg,86.43,1.97,1.97
20131219,btm,85.13,1.36,1.3
20131219,lsi,78.81,8.47,8.49
20131219,mab,70.98,39.85,37.56
20131219,mdg,59.77,162.95,159.5
20131219,wdx,56.65,2.35,2.33
20131219,wst,55.54,31.9,31.23
20131219,ulm,53.08,96.0,94.3
20131219,elz,52.86,6.65,6.6
20131219,atd,52.41,3.1,2.99
20131219,toa,44.74,5.59,5.59
20131219,ace,42.22,16.0,16.0
20131219,fee,41.83,26.0,25.24
20131219,tlx,40.9,12.99,12.96
20131219,bcm,38.64,9.39,9.1
20131219,trk,37.24,1.22,1.23
20131219,pla,35.99,22.0,21.89
20131219,atg,35.58,2.85,2.77
20131219,tvl,33.72,4.02,4.25
20131219,col,31.28,3.66,3.56
20131220,idg,84.35,1.97,1.98
20131220,lsi,77.67,8.49,8.6
20131220,btm,75.17,1.3,1.25
20131220,mab,60.08,37.56,34.5
20131220,mdg,55.43,159.5,163.0
20131220,wdx,54.34,2.33,2.1
20131220,wst,51.13,31.23,34.34
20131220,elz,50.9,6.6,6.9
20131220,ulm,49.48,94.3,100.0
20131220,atd,46.17,2.99,3.13
20131220,toa,43.83,5.59,5.59
20131220,ace,41.51,16.0,16.3
20131220,tvl,40.69,4.25,4.16
20131220,tlx,39.92,12.96,12.76
20131220,trk,37.57,1.23,1.3
20131220,fee,36.82,25.24,24.6
20131220,pla,34.73,21.89,21.49
20131220,bcm,33.69,9.1,9.1
20131220,pgd,33.09,32.8,31.5
20131220,atg,31.15,2.77,2.82
20131223,idg,83.23,1.98,1.94
20131223,lsi,78.4,8.6,8.75
20131223,btm,66.8,1.25,1.31
20131223,wst,64.75,34.34,31.2
20131223,mdg,57.86,163.0,168.0
20131223,ulm,57.46,100.0,102.0
20131223,elz,56.82,6.9,6.9
20131223,atd,52.07,3.13,3.14
20131223,mab,46.21,34.5,34.0
20131223,trk,44.47,1.3,1.29
20131223,ace,43.4,16.3,16.45
20131223,toa,42.92,5.59,6.1
20131223,wdx,38.4,2.1,2.22
20131223,tlx,37.15,12.76,12.76
20131223,tvl,37.05,4.16,4.14
20131223,bcm,33.0,9.1,9.29
20131223,atg,32.85,2.82,2.85
20131223,fee,32.55,24.6,25.17
20131223,cdr,32.34,17.3,17.6
20131223,tfo,31.97,4.4,4.28
20131227,lsi,79.85,8.75,8.7
20131227,idg,77.61,1.94,1.94
20131227,btm,73.02,1.31,1.38
20131227,mdg,61.59,168.0,173.0
20131227,ulm,59.46,102.0,97.0
20131227,elz,55.91,6.9,6.01
20131227,toa,54.83,6.1,6.2
20131227,atd,51.62,3.14,3.12
20131227,wst,48.59,31.2,34.29
20131227,wdx,45.49,2.22,2.26
20131227,ace,43.94,16.45,16.4
20131227,mab,43.31,34.0,35.0
20131227,trk,42.44,1.29,1.29
20131227,pla,39.08,22.79,21.5
20131227,tlx,36.54,12.76,12.5
20131227,res,36.44,4.87,5.87
20131227,gcn,36.11,36.7,36.29
